route_id,service_id,trip_id,trip_headsign
626,1152,2513,Düsseldorf Hbf
627,1152,2514,Köln Hbf
666,1400,2515,Düsseldorf Hbf
667,1400,2516,Köln Hbf
677,1151,2517,Köln Hbf
679,1401,2518,Köln Hbf
680,1402,2519,Dresden Hbf
681,1403,2520,Berlin Gesundbrunnen
682,83,2521,Dresden Hbf
683,1404,2522,Berlin Gesundbrunnen
684,83,2523,Dresden Hbf
685,1405,2524,Gera Hbf
686,1406,2525,Düsseldorf Hbf
687,83,2526,Dresden Hbf
688,1407,2527,Leipzig Hbf
640,1408,2528,München Hbf
689,1409,2529,Karlsruhe Hbf
690,1410,2530,Dresden Hbf
691,1411,2531,Berlin Hbf (tief)
692,1412,2532,Dresden Hbf
693,1413,2533,Gera Hbf
694,1414,2534,Stuttgart Hbf
695,435,2535,Berlin Gesundbrunnen
696,1415,2536,Kassel-Wilhelmshöhe
697,1026,2537,Dresden Hbf
698,1416,2538,Erfurt Hbf
699,1417,2539,Erfurt Hbf
538,1418,2540,Frankfurt(Main)Hbf
700,1419,2541,Frankfurt(M) Flughafen Fernbf
625,738,2542,Hamburg-Altona
701,1420,2543,Wiesbaden Hbf
702,1421,2544,Gera Hbf
631,1422,2545,Kiel Hbf
679,1423,2546,Köln Hbf
682,1424,2547,Dresden Hbf
683,1425,2548,Berlin Gesundbrunnen
684,1426,2549,Dresden Hbf
682,22,2550,Dresden Hbf
687,1427,2551,Dresden Hbf
631,1428,2552,Kiel Hbf
600,26,2553,Wiesbaden Hbf
688,26,2554,Weimar
703,1341,2555,Berlin Gesundbrunnen
625,743,2556,Hamburg Hbf
631,36,2557,Hamburg Hbf
631,38,2558,Hamburg Hbf
704,1429,2559,Leipzig Hbf
625,1430,2560,Hamburg-Altona
631,1431,2561,Kiel Hbf
680,52,2562,Dresden Hbf
682,52,2563,Dresden Hbf
684,52,2564,Dresden Hbf
680,140,2565,Leipzig Hbf
591,140,2566,Wiesbaden Hbf
682,140,2567,Leipzig Hbf
592,140,2568,Wiesbaden Hbf
594,140,2569,Wiesbaden Hbf
689,55,2570,Karlsruhe Hbf
530,1432,2571,München Hbf
701,469,2572,Wiesbaden Hbf
679,469,2573,Düsseldorf Hbf
680,470,2574,Dresden Hbf
681,1391,2575,Berlin Hbf (tief)
682,470,2576,Dresden Hbf
683,1120,2577,Berlin Hbf (tief)
684,470,2578,Dresden Hbf
685,1433,2579,Gera Hbf
679,471,2580,Düsseldorf Hbf
683,471,2581,Berlin Hbf (tief)
687,470,2582,Dresden Hbf
640,1391,2583,München Hbf
689,149,2584,Karlsruhe Hbf
679,241,2585,Kassel-Wilhelmshöhe
685,241,2586,Gera Hbf
679,157,2587,Köln Hbf
685,366,2588,Gera Hbf
679,159,2589,Köln Hbf
686,366,2590,Düsseldorf Hbf
705,1434,2591,Halle(Saale)Hbf
701,736,2592,Frankfurt(Main)Hbf
680,1313,2593,Dresden Hbf
706,1435,2594,Berlin Gesundbrunnen
682,1313,2595,Dresden Hbf
684,1313,2596,Dresden Hbf
634,1435,2597,Frankfurt(M) Flughafen Fernbf
707,1436,2598,Berlin Hbf (tief)
687,1313,2599,Dresden Hbf
689,74,2600,Karlsruhe Hbf
690,1313,2601,Dresden Hbf
646,1437,2602,Frankfurt(Main)Hbf
708,1438,2603,Berlin Gesundbrunnen
700,1399,2604,Frankfurt(Main)Süd
701,1439,2605,Frankfurt(Main)Hbf
631,1440,2606,Kiel Hbf
709,1399,2607,Berlin Gesundbrunnen
538,1441,2608,Frankfurt(Main)Hbf
710,1442,2609,Köln Hbf
689,77,2610,Karlsruhe Hbf
705,1443,2611,Erfurt Hbf
688,1444,2612,Weimar
689,1445,2613,Karlsruhe Hbf
706,1446,2614,Berlin Gesundbrunnen
634,1446,2615,Frankfurt(Main)Süd
705,1447,2616,Erfurt Hbf
700,297,2617,Frankfurt(Main)Süd
701,1316,2618,Wiesbaden Hbf
682,617,2619,Dresden Hbf
684,617,2620,Dresden Hbf
530,1157,2621,München Hbf
687,617,2622,Dresden Hbf
686,1448,2623,Kassel-Wilhelmshöhe
693,1448,2624,Gera Hbf
693,116,2625,Gera Hbf
711,1449,2626,Dresden Hbf
605,51,2627,Dresden Hbf
605,1450,2628,Dresden Hbf
711,1451,2629,Dresden Hbf
605,100,2630,Dresden-Neustadt
711,1452,2631,Dresden Hbf
711,910,2632,Dresden Hbf
631,1453,2633,Kiel Hbf
706,1454,2634,Berlin Gesundbrunnen
712,884,2635,Berlin Gesundbrunnen
707,408,2636,Berlin Hbf (tief)
713,1455,2637,Berlin Gesundbrunnen
714,435,2638,Berlin Gesundbrunnen
708,1456,2639,Berlin Gesundbrunnen
715,1457,2640,Berlin Gesundbrunnen
508,847,2641,Berlin Hbf (tief)
716,1458,2642,Berlin Gesundbrunnen
709,1459,2643,Berlin Gesundbrunnen
717,1460,2644,Dresden Hbf
718,1461,2645,Berlin Gesundbrunnen
631,22,2646,Kiel Hbf
719,546,2647,Berlin Hbf (tief)
631,33,2648,Hamburg Hbf
717,52,2649,Dresden Hbf
680,1462,2650,Dresden Hbf
629,789,2651,München Hbf
718,1391,2652,Berlin Hbf (tief)
706,1463,2653,Berlin Hbf (tief)
493,713,2654,Hamburg-Altona
495,713,2655,Hamburg-Altona
511,906,2656,Hamburg-Altona
681,760,2657,Berlin Gesundbrunnen
629,1313,2658,München Hbf
681,1149,2659,Berlin Gesundbrunnen
720,1464,2660,Warszawa Wschodnia
721,1465,2661,Berlin Hbf
722,1466,2662,Berlin Hbf
723,1467,2663,Warszawa Wschodnia
724,1468,2664,Berlin Hbf
725,1469,2665,Gdynia Glowna
726,1470,2666,Warszawa Wschodnia
727,1471,2667,Berlin Hbf
728,1472,2668,Przemysl Gl.
729,1473,2669,Przemysl Gl.
730,1474,2670,Wien Hbf
731,1475,2671,Budapest-Keleti
732,1476,2672,Moskva Belorusskaja
733,1477,2673,Berlin Hbf
734,1478,2674,Warszawa Wschodnia
721,1479,2675,Berlin Gesundbrunnen
722,804,2676,Berlin Gesundbrunnen
724,804,2677,Berlin Gesundbrunnen
727,1479,2678,Berlin Gesundbrunnen
733,885,2679,Berlin Gesundbrunnen
722,1480,2680,Berlin Gesundbrunnen
733,140,2681,Berlin Gesundbrunnen
720,100,2682,Warszawa Wschodnia
722,710,2683,Berlin Gesundbrunnen
723,1481,2684,Warszawa Wschodnia
724,1482,2685,Berlin Gesundbrunnen
727,710,2686,Berlin Gesundbrunnen
721,1483,2687,Berlin Gesundbrunnen
734,146,2688,Warszawa Wschodnia
720,1484,2689,Warszawa Wschodnia
723,359,2690,Warszawa Wschodnia
725,359,2691,Gdynia Glowna
726,359,2692,Warszawa Wschodnia
731,359,2693,Budapest-Keleti
728,359,2694,Przemysl Gl.
729,359,2695,Przemysl Gl.
730,359,2696,Wien Hbf
732,146,2697,Moskva Belorusskaja
720,1485,2698,Warszawa Wschodnia
723,1485,2699,Warszawa Wschodnia
726,1485,2700,Warszawa Wschodnia
725,186,2701,Gdynia Glowna
724,1486,2702,Berlin Hbf (tief)
725,1487,2703,Gdynia Glowna
726,1487,2704,Warszawa Wschodnia
732,104,2705,Moskva Belorusskaja
733,572,2706,Frankfurt(Oder)
734,148,2707,Warszawa Wschodnia
720,148,2708,Warszawa Wschodnia
721,1487,2709,Frankfurt(Oder)
722,1487,2710,Frankfurt(Oder)
723,148,2711,Warszawa Wschodnia
724,148,2712,Frankfurt(Oder)
727,148,2713,Frankfurt(Oder)
731,148,2714,Budapest-Keleti
730,148,2715,Wien Hbf
732,148,2716,Moskva Belorusskaja
732,1488,2717,Moskva Belorusskaja
735,1489,2718,Paris Est
731,1490,2719,Budapest-Keleti
730,1491,2720,Wien Hbf
735,1492,2721,Paris Est
721,1493,2722,Berlin Hbf
724,1493,2723,Berlin Hbf
727,1493,2724,Berlin Hbf
733,1494,2725,Berlin Hbf
734,1495,2726,Warszawa Wschodnia
736,1496,2727,Berlin-Charlottenburg
737,1496,2728,Berlin-Charlottenburg
736,544,2729,Berlin Gesundbrunnen
737,544,2730,Berlin Gesundbrunnen
736,1497,2731,Berlin-Charlottenburg
737,1497,2732,Berlin-Charlottenburg
736,100,2733,Berlin Gesundbrunnen
737,100,2734,Berlin Gesundbrunnen
736,1498,2735,Berlin-Charlottenburg
737,1498,2736,Berlin-Charlottenburg
407,1499,2737,Leipzig Hbf
738,1262,2738,Dresden Hbf
549,1500,2739,Köln Hbf
550,1501,2740,Dresden Hbf
552,1502,2741,Dresden Hbf
588,1503,2742,Dresden Hbf
445,1504,2743,Leipzig Hbf
584,1262,2744,Köln Hbf
583,1505,2745,Dresden Hbf
587,1506,2746,Hannover Hbf
541,1507,2747,Leipzig Hbf
542,1508,2748,Leipzig Hbf
544,1509,2749,Dresden Hbf
547,1510,2750,Dresden Hbf
550,1511,2751,Dresden Hbf
586,1512,2752,Dresden Hbf
540,1513,2753,Köln Hbf
544,1514,2754,Dresden Hbf
583,944,2755,Dresden Hbf
586,944,2756,Leipzig Hbf
540,26,2757,Hannover Hbf
408,26,2758,Leipzig Hbf
588,51,2759,Dresden Hbf
583,51,2760,Dresden Hbf
544,52,2761,Dresden Hbf
547,52,2762,Dresden Hbf
550,52,2763,Dresden Hbf
552,52,2764,Dresden Hbf
589,52,2765,Hannover Hbf
588,52,2766,Coswig(b Dresden)
584,52,2767,Hannover Hbf
546,140,2768,Köln Hbf
738,140,2769,Coswig(b Dresden)
551,140,2770,Köln Hbf
738,1515,2771,Dresden Hbf
540,146,2772,Köln Hbf
547,467,2773,Dresden Hbf
550,467,2774,Dresden Hbf
552,1296,2775,Dresden Hbf
588,1296,2776,Dresden Hbf
583,146,2777,Leipzig Hbf
584,238,2778,Köln Hbf
583,1516,2779,Dresden Hbf
586,1516,2780,Dresden Hbf
589,1517,2781,Köln Hbf
589,104,2782,Hannover Hbf
588,104,2783,Dresden Hbf
584,104,2784,Hannover Hbf
540,1518,2785,Köln Hbf
547,1300,2786,Dresden Hbf
550,1300,2787,Dresden Hbf
552,1301,2788,Dresden Hbf
588,1301,2789,Dresden Hbf
583,1519,2790,Dresden Hbf
586,1519,2791,Dresden Hbf
544,1520,2792,Dresden Hbf
583,1521,2793,Leipzig Hbf
690,83,2794,Dresden Hbf
692,83,2795,Dresden Hbf
710,1522,2796,Köln Hbf
693,1523,2797,Erfurt Hbf
698,1524,2798,Leipzig Hbf
739,1525,2799,Leipzig Hbf
697,1526,2800,Dresden Hbf
690,51,2801,Dresden Hbf
687,52,2802,Dresden Hbf
690,52,2803,Leipzig Hbf
597,52,2804,Wiesbaden Hbf
692,52,2805,Leipzig Hbf
596,140,2806,Wiesbaden Hbf
692,100,2807,Dresden-Neustadt
687,104,2808,Dresden Hbf
690,104,2809,Dresden Hbf
597,104,2810,Wiesbaden Hbf
692,104,2811,Dresden Hbf
690,470,2812,Dresden Hbf
692,470,2813,Dresden Hbf
687,384,2814,Leipzig Hbf
697,1527,2815,Leipzig Hbf
689,1528,2816,Karlsruhe Hbf
692,1529,2817,Dresden Hbf
689,396,2818,Karlsruhe Hbf
604,1530,2819,Frankfurt(Main)Hbf
692,1313,2820,Dresden Hbf
598,1313,2821,Frankfurt(Main)Hbf
697,1531,2822,Dresden Hbf
528,1313,2823,Frankfurt(Main)Hbf
739,1532,2824,Leipzig Hbf
693,114,2825,Erfurt Hbf
690,617,2826,Dresden Hbf
692,1533,2827,Dresden Hbf
740,1534,2828,Berlin-Charlottenburg
740,544,2829,Berlin Gesundbrunnen
740,1497,2830,Berlin-Charlottenburg
740,100,2831,Berlin Gesundbrunnen
740,1535,2832,Berlin-Charlottenburg
740,1498,2833,Berlin-Charlottenburg
740,572,2834,Frankfurt(Oder)
740,240,2835,Berlin-Charlottenburg
741,1536,2836,Berlin Gesundbrunnen
742,1537,2837,Hamburg-Altona
743,1538,2838,Hamburg-Altona
744,1539,2839,Stuttgart Hbf
745,1540,2840,Stuttgart Hbf
746,1541,2841,Stuttgart Hbf
747,1542,2842,Hamburg-Altona
748,1543,2843,München Hbf
749,1544,2844,Karlsruhe Hbf
750,1545,2845,Frankfurt(Main)Hbf
751,1546,2846,Wiesbaden Hbf
752,523,2847,Stuttgart Hbf
753,1547,2848,Stuttgart Hbf
754,1548,2849,Frankfurt(Main)Hbf
572,21,2850,Stralsund Hbf
397,1549,2851,Karlsruhe Hbf
755,21,2852,Stuttgart Hbf
741,1550,2853,Berlin Gesundbrunnen
742,21,2854,Hamburg-Altona
753,21,2855,Stuttgart Hbf
743,21,2856,Hamburg-Altona
744,1551,2857,Stuttgart Hbf
756,1552,2858,Stuttgart Hbf
51,22,2859,Dortmund Hbf
742,22,2860,Hamburg-Altona
743,22,2861,Hamburg-Altona
757,1553,2862,Stuttgart Hbf
758,1554,2863,Karlsruhe Hbf
753,1555,2864,Stuttgart Hbf
70,1556,2865,München Hbf
572,1557,2866,Stralsund Hbf
755,1558,2867,Stuttgart Hbf
141,91,2868,Duisburg Hbf
743,28,2869,Hamburg-Harburg
744,1559,2870,Stuttgart Hbf
742,30,2871,Hamburg-Harburg
747,133,2872,Hamburg Hbf
572,41,2873,Stralsund Hbf
744,809,2874,Stuttgart Hbf
572,1560,2875,Stralsund Hbf
742,1561,2876,Hamburg-Altona
753,135,2877,Stuttgart Hbf
743,1561,2878,Hamburg-Altona
744,137,2879,Stuttgart Hbf
70,1562,2880,München Hbf
747,235,2881,Hamburg-Altona
756,1563,2882,Stuttgart Hbf
397,1564,2883,Karlsruhe Hbf
572,148,2884,Stralsund Hbf
742,655,2885,Hamburg-Altona
743,655,2886,Hamburg-Altona
70,1119,2887,München Hbf
741,1120,2888,Berlin Hbf (tief)
741,471,2889,Berlin Hbf (tief)
742,150,2890,Hamburg-Altona
743,150,2891,Hamburg-Altona
614,1565,2892,Berlin Hbf (tief)
742,477,2893,Hamburg-Altona
743,477,2894,Hamburg-Altona
744,1566,2895,Stuttgart Hbf
759,1233,2896,Köln Hbf
759,1567,2897,Münster(Westf)Hbf
747,1568,2898,Hamburg-Altona
751,1569,2899,Wiesbaden Hbf
753,1570,2900,Stuttgart Hbf
572,1571,2901,Stralsund Hbf
572,365,2902,Stralsund Hbf
742,857,2903,Hamburg-Altona
753,1572,2904,Stuttgart Hbf
743,857,2905,Hamburg-Altona
744,1008,2906,Stuttgart Hbf
70,1573,2907,München Hbf
759,370,2908,Münster(Westf)Hbf
753,1574,2909,Stuttgart Hbf
746,1575,2910,Stuttgart Hbf
70,1576,2911,München Hbf
747,669,2912,Hamburg-Altona
572,1577,2913,Stralsund Hbf
741,1578,2914,Berlin Gesundbrunnen
742,670,2915,Hamburg-Altona
753,1579,2916,Stuttgart Hbf
743,670,2917,Hamburg-Altona
744,1580,2918,Stuttgart Hbf
756,1580,2919,Stuttgart Hbf
759,374,2920,Münster(Westf)Hbf
748,1581,2921,München Ost
750,1582,2922,Frankfurt(Main)Hbf
751,1582,2923,Wiesbaden Hbf
753,1583,2924,Stuttgart Hbf
754,1584,2925,Frankfurt(Main)Hbf
747,1585,2926,Hamburg-Altona
742,485,2927,Hamburg-Altona
743,485,2928,Hamburg-Altona
746,1586,2929,Stuttgart Hbf
572,1587,2930,Stralsund Hbf
744,1588,2931,Stuttgart Hbf
756,1589,2932,Stuttgart Hbf
760,72,2933,Hamburg-Altona
742,863,2934,Hamburg-Altona
753,1590,2935,Stuttgart Hbf
743,863,2936,Hamburg-Altona
70,863,2937,München Hbf
753,1591,2938,Stuttgart Hbf
572,279,2939,Stralsund Hbf
744,1592,2940,Stuttgart Hbf
759,376,2941,Münster(Westf)Hbf
742,1172,2942,Hamburg-Altona
743,1172,2943,Hamburg-Altona
746,1593,2944,Stuttgart Hbf
747,1594,2945,Hamburg-Altona
760,75,2946,Hamburg-Altona
572,1595,2947,Stralsund Hbf
744,1596,2948,Stuttgart Hbf
756,1597,2949,Stuttgart Hbf
70,1598,2950,München Hbf
760,729,2951,Hamburg-Altona
761,1599,2952,Köln Hbf
762,1600,2953,Köln Hbf
763,1601,2954,Tübingen Hbf
762,1602,2955,Berlin Ostbahnhof
764,22,2956,Tübingen Hbf
764,1603,2957,Tübingen Hbf
763,1604,2958,Tübingen Hbf
764,813,2959,Tübingen Hbf
762,1605,2960,Köln Hbf
762,51,2961,Berlin Ostbahnhof
764,1606,2962,Tübingen Hbf
762,1451,2963,Berlin Ostbahnhof
764,238,2964,Tübingen Hbf
764,789,2965,Tübingen Hbf
764,1607,2966,Tübingen Hbf
763,1608,2967,Tübingen Hbf
762,1609,2968,Berlin Ostbahnhof
764,105,2969,Tübingen Hbf
763,1610,2970,Tübingen Hbf
762,1333,2971,Berlin Ostbahnhof
764,1308,2972,Tübingen Hbf
764,1611,2973,Tübingen Hbf
762,1612,2974,Berlin Ostbahnhof
764,1613,2975,Tübingen Hbf
762,1614,2976,Berlin Ostbahnhof
762,1615,2977,Köln Hbf
763,1615,2978,Tübingen Hbf
762,1616,2979,Berlin Ostbahnhof
762,1617,2980,Berlin Ostbahnhof
444,1618,2981,Magdeburg Hbf
545,1619,2982,Emden Hbf
548,1620,2983,Emden Hbf
143,1621,2984,Emden Hbf
585,1622,2985,Magdeburg Hbf
586,1029,2986,Dresden Hbf
401,1623,2987,Emden Hbf
630,85,2988,Wien Hbf
539,1624,2989,Köln Hbf
401,808,2990,Emden Hbf
545,1625,2991,Emden Hbf
548,1625,2992,Emden Hbf
401,811,2993,Emden Hbf
545,1626,2994,Emden Hbf
548,1626,2995,Emden Hbf
401,1627,2996,Emden Hbf
545,1628,2997,Emden Hbf
548,1628,2998,Emden Hbf
401,819,2999,Emden Hbf
545,819,3000,Emden Hbf
541,1629,3001,Leipzig Hbf
542,1630,3002,Leipzig Hbf
545,98,3003,Emden Hbf
630,184,3004,Wien Hbf
407,55,3005,Leipzig Hbf
548,1631,3006,Emden Hbf
401,146,3007,Leer(Ostfriesl)
407,1632,3008,Leipzig Hbf
545,1633,3009,Leer(Ostfriesl)
407,1634,3010,Leipzig Hbf
548,1633,3011,Leer(Ostfriesl)
539,1635,3012,Köln Hbf
401,147,3013,Leer(Ostfriesl)
539,1520,3014,Köln Hbf
634,471,3015,Frankfurt(Main)Hbf
637,149,3016,München Hbf
630,713,3017,Wien Hbf
637,105,3018,Nürnberg Hbf
765,1636,3019,Warnemünde
407,1637,3020,Leipzig Hbf
542,1638,3021,Leipzig Hbf
706,1639,3022,Berlin Gesundbrunnen
766,1640,3023,Hannover Hbf
765,1641,3024,Warnemünde
766,1642,3025,Hannover Hbf
741,1643,3026,Berlin Hbf (tief)
630,1644,3027,Wien Hbf
767,1645,3028,Frankfurt(Main)Hbf
765,1646,3029,Rostock Hbf
408,1647,3030,Hannover Hbf
768,1648,3031,Oldenburg(Oldb)
769,1649,3032,Oldenburg(Oldb)
770,1650,3033,Berlin Gesundbrunnen
771,1651,3034,Emden Hbf
404,1652,3035,Emden Hbf
143,1653,3036,Oldenburg(Oldb)
768,21,3037,Oldenburg(Oldb)
772,1654,3038,Oldenburg(Oldb)
773,1655,3039,Oldenburg(Oldb)
404,1656,3040,Emden Hbf
406,1657,3041,Oldenburg(Oldb)
401,1658,3042,Emden Hbf
772,1659,3043,Oldenburg(Oldb)
771,808,3044,Emden Hbf
143,810,3045,Emden Hbf
768,808,3046,Oldenburg(Oldb)
769,808,3047,Oldenburg(Oldb)
404,41,3048,Emden Hbf
406,41,3049,Norddeich
143,41,3050,Oldenburg(Oldb)
772,1660,3051,Oldenburg(Oldb)
771,45,3052,Emden Hbf
545,45,3053,Emden Hbf
771,811,3054,Emden Hbf
404,180,3055,Emden Hbf
143,813,3056,Emden Hbf
771,1661,3057,Emden Hbf
143,816,3058,Emden Hbf
768,1662,3059,Oldenburg(Oldb)
769,1663,3060,Oldenburg(Oldb)
769,462,3061,Oldenburg(Oldb)
404,92,3062,Emden Hbf
406,92,3063,Norddeich
143,92,3064,Oldenburg(Oldb)
768,52,3065,Oldenburg(Oldb)
611,1664,3066,Oldenburg(Oldb)
773,788,3067,Oldenburg(Oldb)
770,143,3068,Berlin Ostbahnhof
768,1665,3069,Oldenburg(Oldb)
772,144,3070,Oldenburg(Oldb)
771,819,3071,Emden Hbf
143,95,3072,Emden Hbf
768,1666,3073,Oldenburg(Oldb)
771,97,3074,Emden Hbf
404,97,3075,Emden Hbf
406,97,3076,Norddeich
143,97,3077,Oldenburg(Oldb)
408,55,3078,Hannover Hbf
773,1667,3079,Oldenburg(Oldb)
768,1668,3080,Oldenburg(Oldb)
769,1669,3081,Oldenburg(Oldb)
406,1670,3082,Leer(Ostfriesl)
143,1670,3083,Leer(Ostfriesl)
771,1099,3084,Leer(Ostfriesl)
408,1671,3085,Leipzig Hbf
31,359,3086,Leipzig Hbf
25,359,3087,Leipzig Hbf
403,359,3088,Leipzig Hbf
404,1672,3089,Leer(Ostfriesl)
29,1099,3090,Dresden Hbf
406,1099,3091,Leer(Ostfriesl)
408,1100,3092,Hannover Hbf
401,1100,3093,Leer(Ostfriesl)
29,1100,3094,Leipzig Hbf
142,1100,3095,Magdeburg Hbf
31,360,3096,Leipzig Hbf
25,360,3097,Leipzig Hbf
403,360,3098,Leipzig Hbf
404,147,3099,Leer(Ostfriesl)
768,147,3100,Oldenburg(Oldb)
611,361,3101,Oldenburg(Oldb)
408,1673,3102,Leipzig Hbf
611,1674,3103,Oldenburg(Oldb)
407,789,3104,Leipzig Hbf
406,1675,3105,Norddeich
768,1676,3106,Oldenburg(Oldb)
773,1200,3107,Oldenburg(Oldb)
774,110,3108,Oldenburg(Oldb)
775,1677,3109,Augsburg Hbf
776,1678,3110,Dortmund Hbf
777,1679,3111,Oberstdorf
778,1680,3112,Oberstdorf
776,85,3113,Dortmund Hbf
778,85,3114,Oberstdorf
776,1681,3115,Dortmund Hbf
778,1682,3116,Oberstdorf
776,184,3117,Dortmund Hbf
778,1296,3118,Oberstdorf
776,655,3119,Dortmund Hbf
776,384,3120,Dortmund Hbf
776,105,3121,Dortmund Hbf
776,150,3122,Dortmund Hbf
776,857,3123,Dortmund Hbf
778,857,3124,Oberstdorf
776,858,3125,Dortmund Hbf
778,858,3126,Oberstdorf
776,863,3127,Dortmund Hbf
778,863,3128,Oberstdorf
553,1683,3129,Leipzig Hbf
445,1684,3130,Leipzig Hbf
553,238,3131,Leipzig Hbf
553,1685,3132,Leipzig Hbf
511,1686,3133,Hamburg-Altona
544,1687,3134,Dresden Hbf
675,1380,3135,Hamburg-Altona
779,1546,3136,Dresden Hbf
717,1688,3137,Dresden Hbf
511,22,3138,Hamburg-Altona
511,1689,3139,Hamburg Hbf
780,140,3140,Coswig(b Dresden)
498,713,3141,Nürnberg Hbf
781,1690,3142,Berlin Südkreuz
782,1690,3143,Berlin Südkreuz
783,1691,3144,Berlin Südkreuz
784,411,3145,Berlin Südkreuz
785,438,3146,Hamburg-Altona
781,943,3147,Berlin Südkreuz
782,943,3148,Berlin Südkreuz
784,1692,3149,Berlin Südkreuz
784,21,3150,Berlin Südkreuz
785,1693,3151,Hamburg-Altona
786,22,3152,Berlin Südkreuz
783,890,3153,Berlin Südkreuz
784,890,3154,Berlin Südkreuz
785,1177,3155,Hamburg-Altona
785,1694,3156,Hamburg-Altona
784,1695,3157,Berlin Südkreuz
783,1696,3158,Berlin Südkreuz
781,1697,3159,Berlin Südkreuz
782,1698,3160,Berlin Südkreuz
784,1699,3161,Berlin Südkreuz
555,1700,3162,Berlin Hbf (tief)
784,28,3163,Berlin Südkreuz
785,1221,3164,Hamburg Hbf
782,30,3165,Berlin Südkreuz
660,131,3166,Erfurt Hbf
555,1701,3167,Dresden Hbf
783,33,3168,Berlin Südkreuz
511,41,3169,Hamburg Hbf
786,1702,3170,Berlin Südkreuz
787,52,3171,Berlin Südkreuz
788,52,3172,Hamburg-Altona
789,140,3173,Berlin Hbf (tief)
787,140,3174,Berlin Hbf (tief)
790,140,3175,Hamburg-Altona
784,464,3176,Berlin Südkreuz
785,464,3177,Hamburg-Altona
785,235,3178,Hamburg-Altona
784,1703,3179,Berlin Südkreuz
785,1704,3180,Hamburg-Altona
785,145,3181,Hamburg-Altona
784,99,3182,Berlin Gesundbrunnen
784,100,3183,Berlin Südkreuz
781,1705,3184,Berlin Hbf (tief)
785,148,3185,Hamburg-Altona
504,384,3186,Hamburg Hbf
601,1706,3187,Hamburg Dammtor
555,1707,3188,Dresden Hbf
504,1708,3189,Hamburg-Altona
555,1709,3190,Berlin Hbf (tief)
791,944,3191,Berlin Hbf (tief)
640,1101,3192,München Hbf
647,1710,3193,München Hbf
647,576,3194,München Hbf
647,471,3195,München Hbf
496,1124,3196,Nürnberg Hbf
500,1005,3197,Nürnberg Hbf
497,384,3198,Hamburg-Altona
503,384,3199,Nürnberg Hbf
497,105,3200,Hamburg-Altona
503,105,3201,München Hbf
500,906,3202,Nürnberg Hbf
647,1711,3203,Stuttgart Hbf
647,1712,3204,München Hbf
683,736,3205,Berlin Gesundbrunnen
640,1313,3206,München Hbf
683,1314,3207,Berlin Gesundbrunnen
647,610,3208,München Hbf
683,1439,3209,Berlin Gesundbrunnen
647,1643,3210,München Hbf
683,1445,3211,Berlin Gesundbrunnen
539,1713,3212,Köln Hbf
539,1714,3213,Köln Hbf
539,1715,3214,Köln Hbf
792,1716,3215,Berlin Ostbahnhof
793,1717,3216,Berlin Ostbahnhof
794,1718,3217,Berlin Ostbahnhof
795,119,3218,Frankfurt(M) Flughafen Fernbf
796,1719,3219,Berlin Ostbahnhof
797,1718,3220,Frankfurt(M) Flughafen Fernbf
798,1720,3221,Berlin Ostbahnhof
799,1721,3222,Frankfurt(M) Flughafen Fernbf
800,1722,3223,Berlin Ostbahnhof
801,1723,3224,Hamburg-Altona
802,1724,3225,Berlin Ostbahnhof
803,1725,3226,Zürich HB
804,1726,3227,Frankfurt(M) Flughafen Fernbf
805,1727,3228,Frankfurt(M) Flughafen Fernbf
801,1728,3229,Hamburg-Altona
802,886,3230,Berlin Ostbahnhof
375,21,3231,Wien Hbf (Autoreisezuganlage)
801,1729,3232,Hamburg-Altona
802,21,3233,Berlin Ostbahnhof
792,22,3234,Berlin Ostbahnhof
793,22,3235,Berlin Ostbahnhof
801,890,3236,Hamburg-Altona
802,1730,3237,Berlin Ostbahnhof
803,1178,3238,Zürich HB
806,546,3239,Karlsruhe Hbf
807,546,3240,Stuttgart Hbf
570,546,3241,Karlsruhe Hbf
808,546,3242,Berlin Ostbahnhof
801,546,3243,Hamburg-Altona
809,944,3244,Hamburg Hbf
810,944,3245,Karlsruhe Hbf
811,944,3246,Berlin Hbf (tief)
812,944,3247,Hamburg Hbf
813,26,3248,Karlsruhe Hbf
814,26,3249,Berlin Ostbahnhof
801,1731,3250,Hamburg-Harburg
803,28,3251,Zürich HB
801,1732,3252,Hamburg-Harburg
815,1733,3253,Dortmund Hbf
816,1734,3254,Dortmund Hbf
817,1735,3255,Nürnberg Hbf
818,1736,3256,Hamburg-Altona
819,1737,3257,Kiel Hbf
820,1736,3258,Hamburg-Altona
821,1738,3259,Wien Hbf
817,1739,3260,Nürnberg Hbf
800,1047,3261,Berlin Ostbahnhof
792,141,3262,Berlin Ostbahnhof
793,141,3263,Berlin Ostbahnhof
794,1740,3264,Berlin Ostbahnhof
795,141,3265,Frankfurt(M) Flughafen Fernbf
796,1741,3266,Berlin Ostbahnhof
797,1742,3267,Frankfurt(M) Flughafen Fernbf
798,1743,3268,Berlin Ostbahnhof
804,1744,3269,Frankfurt(M) Flughafen Fernbf
805,1745,3270,Frankfurt(M) Flughafen Fernbf
800,1746,3271,Berlin Ostbahnhof
801,1095,3272,Hamburg-Altona
802,1095,3273,Berlin Gesundbrunnen
802,818,3274,Berlin Gesundbrunnen
798,1747,3275,Berlin Gesundbrunnen
819,99,3276,Kiel Hbf
821,184,3277,Wien Hbf
