route_id,service_id,trip_id,trip_headsign
440,1073,1974,Koblenz Hbf
455,1074,1975,Köln Hbf
438,1075,1976,Köln Hbf
440,1074,1977,Köln Hbf
440,1076,1978,Bonn Hbf
442,1077,1979,Köln Hbf
438,1078,1980,Bonn Hbf
452,1079,1981,Berlin Hbf (tief)
454,1080,1982,Westerland(Sylt)
436,1081,1983,Berlin Hbf (tief)
447,1082,1984,Köln Hbf
467,772,1985,Leipzig Hbf
468,1083,1986,Frankfurt(Main)Hbf
469,1084,1987,Leipzig Hbf
447,677,1988,Köln Hbf
447,1085,1989,Köln Hbf
447,1086,1990,Köln Hbf
447,124,1991,Köln Hbf
458,132,1992,Frankfurt(M) Flughafen Fernbf
470,853,1993,Hamburg-Altona
470,1087,1994,Hamburg-Altona
445,1067,1995,Köln Hbf
447,1067,1996,Hannover Hbf
447,1076,1997,Köln Hbf
351,1088,1998,Zürich HB
353,1088,1999,Zürich HB
471,1089,2000,Oldenburg(Oldb)
472,1090,2001,Frankfurt(Main)Hbf
384,1091,2002,Erfurt Hbf
473,1092,2003,Stralsund Hbf
383,776,2004,Stralsund Hbf
473,1093,2005,Stralsund Hbf
473,1094,2006,Stralsund Hbf
383,1095,2007,Stralsund Hbf
471,41,2008,Oldenburg(Oldb)
383,502,2009,Stralsund Hbf
471,1096,2010,Oldenburg(Oldb)
471,1097,2011,Bremen Hbf
472,1098,2012,Frankfurt(Main)Hbf
383,1099,2013,Stralsund Hbf
474,1100,2014,Paris Est
475,1101,2015,Paris Est
476,1102,2016,Paris Est
95,1103,2017,Paris Est
95,1104,2018,Paris Est
474,1105,2019,Paris Est
475,1106,2020,Paris Est
476,1107,2021,Paris Est
477,1108,2022,Paris Est
95,1109,2023,Paris Est
478,1110,2024,Paris Est
479,1111,2025,Paris Est
476,1112,2026,Paris Est
475,258,2027,Paris Est
477,177,2028,Paris Est
475,177,2029,Paris Est
478,364,2030,Paris Est
479,364,2031,Paris Est
476,58,2032,Paris Est
479,58,2033,Paris Est
476,1113,2034,Paris Est
396,1114,2035,Hamburg-Altona
480,1115,2036,Köln Hbf
481,1116,2037,Hamburg-Altona
153,1117,2038,Düsseldorf Hbf
482,1118,2039,Hamburg-Altona
483,1119,2040,Bonn Hbf
484,1120,2041,Frankfurt(Main)Hbf
485,1121,2042,Düsseldorf Hbf
486,1122,2043,Köln Hbf
487,1123,2044,Düsseldorf Hbf
488,1124,2045,Bonn Hbf
489,1125,2046,Hamburg-Altona
151,1126,2047,Düsseldorf Hbf
490,1127,2048,Bonn Hbf
491,1128,2049,Düsseldorf Hbf
492,1129,2050,Köln Hbf
493,1130,2051,Aachen Hbf
494,300,2052,Hamburg-Altona
495,1131,2053,Düsseldorf Hbf
496,1132,2054,Koblenz Hbf
497,1133,2055,Frankfurt(Main)Hbf
498,1134,2056,Köln Hbf
499,1135,2057,Köln Hbf
333,1136,2058,Frankfurt(Main)Hbf
500,1134,2059,Köln Hbf
501,616,2060,Köln Hbf
502,1137,2061,Budapest-Keleti
503,1138,2062,Kassel-Wilhelmshöhe
504,1139,2063,Oldenburg(Oldb)
505,1140,2064,Köln Hbf
258,1141,2065,Hamburg-Altona
506,1138,2066,Hannover Hbf
401,1142,2067,Berlin Südkreuz
507,1143,2068,Hamburg Hbf
508,1144,2069,Hamburg Hbf
509,24,2070,München Hbf
510,1145,2071,Düsseldorf Hbf
511,1146,2072,Köln Hbf
512,24,2073,Basel SBB
513,631,2074,Amsterdam Centraal
514,1147,2075,Düsseldorf Hbf
480,1148,2076,Bonn Hbf
515,24,2077,München Hbf
516,1149,2078,Köln Hbf
517,24,2079,Basel SBB
518,24,2080,Amsterdam Centraal
425,117,2081,München Hbf
519,1150,2082,Köln Hbf
520,1151,2083,Hamburg-Altona
521,1152,2084,Hamburg-Altona
522,1153,2085,Hamburg-Altona
523,1154,2086,Frankfurt(Main)Hbf
524,25,2087,Köln Hbf
396,26,2088,Hamburg Hbf
481,26,2089,Hamburg Hbf
510,1047,2090,Köln Hbf
514,1047,2091,Köln Hbf
153,1155,2092,Köln Hbf
480,120,2093,Köln Hbf
122,1049,2094,Köln Hbf
454,1156,2095,Westerland(Sylt)
525,1157,2096,Hamburg-Altona
526,1158,2097,Leipzig Hbf
514,1159,2098,Düsseldorf Hbf
480,1159,2099,Bonn Hbf
396,1160,2100,Hamburg-Altona
153,1160,2101,Köln Hbf
483,124,2102,Köln Hbf
527,1058,2103,Dresden Hbf
509,34,2104,München Hbf
510,33,2105,Düsseldorf Hbf
512,1161,2106,Basel SBB
513,33,2107,Bad Bentheim
514,33,2108,Düsseldorf Hbf
515,34,2109,München Hbf
153,34,2110,Düsseldorf Hbf
528,34,2111,Basel SBB
518,35,2112,Amsterdam Centraal
122,34,2113,Düsseldorf Hbf
510,1162,2114,Düsseldorf Hbf
514,1163,2115,Düsseldorf Hbf
153,337,2116,Düsseldorf Hbf
529,1164,2117,Hamburg-Altona
510,40,2118,Düsseldorf Hbf
511,40,2119,Köln Hbf
514,40,2120,Düsseldorf Hbf
480,40,2121,Bonn Hbf
153,40,2122,Düsseldorf Hbf
516,40,2123,Köln Hbf
480,41,2124,Köln Hbf
153,41,2125,Düsseldorf Hbf
483,41,2126,Bonn Hbf
519,163,2127,Köln Hbf
530,45,2128,München Hbf
513,1165,2129,Amsterdam Centraal
514,1166,2130,Düsseldorf Hbf
480,1165,2131,Bonn Hbf
531,1167,2132,Köln Hbf
531,1168,2133,Aachen Hbf
509,1169,2134,München Hbf
515,46,2135,München Hbf
153,1165,2136,Düsseldorf Hbf
516,1165,2137,Köln Hbf
480,1170,2138,Köln Hbf
153,1170,2139,Düsseldorf Hbf
528,46,2140,Basel SBB
483,46,2141,Bonn Hbf
518,43,2142,Amsterdam Centraal
514,8,2143,Düsseldorf Hbf
518,49,2144,Amsterdam Centraal
510,1171,2145,Köln Hbf
122,362,2146,Düsseldorf Hbf
483,362,2147,Köln Hbf
145,175,2148,Düsseldorf Hbf
523,1098,2149,Frankfurt(Main)Hbf
484,1172,2150,Frankfurt(Main)Hbf
532,1173,2151,Hamburg-Altona
453,1174,2152,Wiesbaden Hbf
533,1175,2153,Dresden Hbf
534,756,2154,Frankfurt(M) Flughafen Fernbf
535,1176,2155,Jena-Göschwitz
536,1177,2156,Leipzig Hbf
537,1178,2157,Dresden Hbf
538,213,2158,Frankfurt(M) Flughafen Fernbf
539,213,2159,Leipzig Hbf
540,1023,2160,Dresden Hbf
541,213,2161,Frankfurt(M) Flughafen Fernbf
542,607,2162,Weimar
543,213,2163,Leipzig Hbf
544,1023,2164,Dresden Hbf
545,1179,2165,Berlin Hbf (tief)
546,213,2166,Frankfurt(M) Flughafen Fernbf
547,213,2167,Leipzig Hbf
548,1180,2168,Dresden Hbf
549,1181,2169,Frankfurt(Main)Hbf
550,1182,2170,Leipzig Hbf
458,1183,2171,Wiesbaden Hbf
551,1184,2172,Dresden Hbf
552,1181,2173,Frankfurt(M) Flughafen Fernbf
553,1185,2174,Halle(Saale)Hbf
554,1186,2175,Leipzig Hbf
555,1187,2176,Dresden Hbf
556,1188,2177,Leipzig Hbf
557,1189,2178,Erfurt Hbf
558,1190,2179,Frankfurt(M) Flughafen Fernbf
559,1191,2180,Berlin Gesundbrunnen
560,1192,2181,Dresden Hbf
561,1193,2182,Wiesbaden Hbf
562,1194,2183,Frankfurt(M) Flughafen Fernbf
563,1195,2184,Köln Hbf
564,1196,2185,Leipzig Hbf
565,1197,2186,Dresden Hbf
537,1198,2187,Leipzig Hbf
537,1199,2188,Leipzig Hbf
560,1200,2189,Dresden Hbf
322,1201,2190,Berlin Hbf (tief)
566,607,2191,Düsseldorf Hbf
567,26,2192,München Hbf
563,650,2193,Köln Hbf
535,1049,2194,Jena-Göschwitz
563,1202,2195,Köln Hbf
563,321,2196,Köln Hbf
563,1052,2197,Köln Hbf
565,1203,2198,Dresden Hbf
535,124,2199,Jena-Göschwitz
561,132,2200,Frankfurt(M) Flughafen Fernbf
537,1204,2201,Leipzig Hbf
540,131,2202,Dresden Hbf
453,133,2203,Frankfurt(M) Flughafen Fernbf
537,133,2204,Dresden Hbf
544,131,2205,Dresden Hbf
564,961,2206,Leipzig Hbf
536,962,2207,Leipzig Hbf
322,33,2208,Stralsund Hbf
560,33,2209,Dresden Hbf
568,33,2210,Köln Hbf
533,34,2211,Dresden Hbf
565,33,2212,Dresden Hbf
540,33,2213,Dresden Hbf
453,1205,2214,Wiesbaden Hbf
537,35,2215,Dresden Hbf
540,1206,2216,Dresden Hbf
544,1206,2217,Dresden Hbf
561,325,2218,Wiesbaden Hbf
563,1207,2219,Köln Hbf
535,1062,2220,Jena-Göschwitz
535,1208,2221,Jena-Göschwitz
568,1209,2222,Köln Hbf
537,143,2223,Leipzig Hbf
542,1210,2224,Weimar
537,1211,2225,Dresden Hbf
566,1212,2226,Düsseldorf Hbf
545,1213,2227,Berlin Hbf (tief)
568,40,2228,Köln Hbf
558,163,2229,Frankfurt(M) Flughafen Fernbf
322,47,2230,Stralsund Hbf
536,49,2231,Leipzig Hbf
537,49,2232,Dresden Hbf
568,1214,2233,Köln Hbf
535,653,2234,Jena-Göschwitz
542,653,2235,Weimar
545,1215,2236,Berlin Hbf (tief)
563,1216,2237,Köln Hbf
566,653,2238,Düsseldorf Hbf
568,1217,2239,Köln Hbf
569,1218,2240,Dresden Hbf
569,972,2241,Dresden Hbf
569,1219,2242,Dresden Hbf
570,1220,2243,Dresden Hbf
571,853,2244,Berlin Hbf (tief)
472,1221,2245,Frankfurt(Main)Hbf
323,1222,2246,Berlin Hbf (tief)
572,1223,2247,Berlin Gesundbrunnen
573,1224,2248,Berlin Gesundbrunnen
574,100,2249,Berlin Gesundbrunnen
381,1225,2250,Zürich HB
417,1226,2251,Leipzig Hbf
381,123,2252,Zürich HB
381,124,2253,Zürich HB
417,1227,2254,Leipzig Hbf
417,132,2255,Leipzig Hbf
381,1228,2256,Zürich HB
417,40,2257,Leipzig Hbf
381,40,2258,Zürich HB
417,47,2259,Leipzig Hbf
381,8,2260,Zürich HB
381,1229,2261,Zürich HB
472,1172,2262,Frankfurt(Main)Hbf
575,1230,2263,München Hbf
576,1231,2264,Karlsruhe Hbf
577,1232,2265,München Hbf
578,65,2266,München Hbf
579,65,2267,München Hbf
577,1233,2268,München Hbf
218,1233,2269,Karlsruhe Hbf
580,1234,2270,Karlsruhe Hbf
581,466,2271,Salzburg Hbf
582,1233,2272,München Hbf
583,1234,2273,Basel Bad Bf
584,66,2274,Karlsruhe Hbf
583,1235,2275,Karlsruhe Hbf
580,1236,2276,Karlsruhe Hbf
585,1236,2277,Dortmund Hbf
583,1236,2278,Basel Bad Bf
586,1236,2279,München Hbf
581,484,2280,Salzburg Hbf
587,1237,2281,Warszawa Wschodnia
588,1238,2282,Warszawa Wschodnia
589,1239,2283,Berlin Hbf
590,1240,2284,Gdynia Glowna
591,1241,2285,Warszawa Wschodnia
592,1239,2286,Berlin Hbf
593,1242,2287,Berlin Hbf
594,1243,2288,Köln Hbf
595,1244,2289,Warszawa Wschodnia
596,1244,2290,Berlin Hbf
593,1245,2291,Berlin Gesundbrunnen
594,832,2292,Köln Hbf
595,631,2293,Warszawa Wschodnia
596,631,2294,Berlin Gesundbrunnen
587,24,2295,Warszawa Wschodnia
588,24,2296,Warszawa Wschodnia
589,24,2297,Berlin Gesundbrunnen
590,631,2298,Gdynia Glowna
592,24,2299,Berlin Gesundbrunnen
590,116,2300,Gdynia Glowna
591,116,2301,Warszawa Wschodnia
590,677,2302,Gdynia Glowna
594,839,2303,Köln Hbf
594,840,2304,Köln Hbf
594,841,2305,Köln Hbf
594,842,2306,Köln Hbf
587,467,2307,Warszawa Wschodnia
593,1246,2308,Berlin Hbf
594,484,2309,Köln Hbf
594,1247,2310,Köln Hbf
594,682,2311,Köln Hbf
594,124,2312,Köln Hbf
593,580,2313,Berlin Gesundbrunnen
594,548,2314,Köln Hbf
595,1248,2315,Warszawa Wschodnia
596,1249,2316,Berlin Hbf
587,1250,2317,Warszawa Wschodnia
597,1251,2318,Berlin Hbf
588,1250,2319,Warszawa Wschodnia
589,1251,2320,Berlin Hbf
598,1250,2321,Gdynia Glowna
592,1251,2322,Berlin Hbf
591,1252,2323,Warszawa Wschodnia
593,1253,2324,Berlin Hbf
594,1253,2325,Köln Hbf
593,490,2326,Berlin Hbf (tief)
594,490,2327,Köln Hbf
595,33,2328,Warszawa Wschodnia
596,33,2329,Berlin Hbf (tief)
587,34,2330,Warszawa Wschodnia
597,34,2331,Berlin Hbf (tief)
588,34,2332,Warszawa Wschodnia
589,34,2333,Berlin Gesundbrunnen
598,34,2334,Gdynia Glowna
592,34,2335,Berlin Hbf (tief)
594,33,2336,Köln Hbf
591,35,2337,Warszawa Wschodnia
593,35,2338,Berlin Hbf (tief)
594,35,2339,Köln Hbf
594,1254,2340,Köln Hbf
593,1255,2341,Berlin Hbf
599,1256,2342,Berlin Hbf
593,1257,2343,Berlin Ostbahnhof
594,1257,2344,Köln Hbf
595,1258,2345,Warszawa Wschodnia
600,1259,2346,Berlin Hbf
587,1260,2347,Warszawa Wschodnia
601,1260,2348,Berlin Hbf
588,1260,2349,Warszawa Wschodnia
589,1260,2350,Berlin Hbf
598,1260,2351,Gdynia Glowna
591,1261,2352,Warszawa Wschodnia
602,1260,2353,Berlin Hbf
594,1262,2354,Köln Hbf
596,1263,2355,Berlin Hbf
597,1264,2356,Berlin Hbf
589,1264,2357,Berlin Hbf
592,1264,2358,Berlin Hbf
594,49,2359,Köln Hbf
593,1265,2360,Berlin Hbf
594,1265,2361,Köln Hbf
593,1266,2362,Berlin Ostbahnhof
594,1266,2363,Köln Hbf
593,1267,2364,Berlin Hbf
594,1267,2365,Köln Hbf
594,1268,2366,Köln Hbf
594,1269,2367,Köln Hbf
603,1270,2368,Karlsruhe Hbf
604,1271,2369,Frankfurt(M) Flughafen Fernbf
605,74,2370,Frankfurt(Main)Hbf
605,1272,2371,Frankfurt(Main)Hbf
555,1273,2372,Leipzig Hbf
603,647,2373,Karlsruhe Hbf
604,647,2374,Frankfurt(M) Flughafen Fernbf
605,1274,2375,Frankfurt(Main)Hbf
603,1275,2376,Karlsruhe Hbf
605,1085,2377,Frankfurt(Main)Hbf
605,124,2378,Frankfurt(Main)Hbf
548,131,2379,Dresden Hbf
605,133,2380,Frankfurt(Main)Hbf
458,133,2381,Frankfurt(M) Flughafen Fernbf
544,33,2382,Dresden Hbf
548,1276,2383,Dresden Hbf
548,1277,2384,Dresden Hbf
458,35,2385,Wiesbaden Hbf
551,1277,2386,Dresden Hbf
555,336,2387,Leipzig Hbf
605,1278,2388,Frankfurt(Main)Hbf
606,1279,2389,Leipzig Hbf
566,40,2390,Düsseldorf Hbf
605,1280,2391,Frankfurt(Main)Hbf
605,1281,2392,Frankfurt(Main)Hbf
607,1282,2393,Berlin Hbf (tief)
502,1283,2394,Budapest-Keleti
607,1284,2395,Berlin Hbf (tief)
607,1285,2396,Berlin Hbf (tief)
502,1286,2397,Budapest-Keleti
608,1287,2398,Hamburg-Altona
609,1288,2399,Hamburg-Altona
610,1289,2400,Stuttgart Hbf
611,1290,2401,Münster(Westf)Hbf
303,1291,2402,Stuttgart Hbf
612,1292,2403,Stuttgart Hbf
299,1293,2404,Karlsruhe Hbf
613,1294,2405,Stuttgart Hbf
614,1295,2406,Hamburg-Altona
615,1296,2407,München Hbf
616,1297,2408,Frankfurt(Main)Hbf
617,1298,2409,Mainz Hbf
618,1299,2410,Stuttgart Hbf
619,1300,2411,Stuttgart Hbf
620,1301,2412,Karlsruhe Hbf
428,1302,2413,Stralsund Hbf
300,1303,2414,Karlsruhe Hbf
621,1304,2415,Stuttgart Hbf
622,1305,2416,Stuttgart Hbf
623,1306,2417,Stuttgart Hbf
624,1307,2418,Karlsruhe Hbf
625,1308,2419,Stuttgart Hbf
619,1309,2420,Stuttgart Hbf
323,1310,2421,Berlin Hbf (tief)
611,1311,2422,Köln Hbf
626,1312,2423,Köln Hbf
627,1313,2424,Köln Hbf
609,1314,2425,Hamburg Hbf
614,26,2426,Hamburg Hbf
608,26,2427,Hamburg-Harburg
609,26,2428,Hamburg-Harburg
610,26,2429,Stuttgart Hbf
610,837,2430,Stuttgart Hbf
300,27,2431,Karlsruhe Hbf
300,1315,2432,Karlsruhe Hbf
609,64,2433,Hamburg-Altona
614,1004,2434,Hamburg-Altona
617,324,2435,Frankfurt(M) Flughafen Fernbf
35,1316,2436,München Hbf
428,33,2437,Stralsund Hbf
608,33,2438,Hamburg-Altona
619,33,2439,Stuttgart Hbf
609,34,2440,Hamburg-Altona
610,34,2441,Stuttgart Hbf
608,35,2442,Hamburg-Altona
611,35,2443,Münster(Westf)Hbf
609,1317,2444,Hamburg-Altona
608,143,2445,Hamburg-Altona
610,1318,2446,Stuttgart Hbf
303,148,2447,Stuttgart Hbf
620,1319,2448,Karlsruhe Hbf
278,1320,2449,München Hbf
608,1321,2450,Hamburg-Altona
619,1322,2451,Stuttgart Hbf
609,1321,2452,Hamburg-Altona
608,41,2453,Hamburg-Altona
609,41,2454,Hamburg-Altona
610,980,2455,Stuttgart Hbf
611,1010,2456,Münster(Westf)Hbf
608,44,2457,Hamburg-Altona
619,163,2458,Stuttgart Hbf
35,501,2459,München Hbf
613,1323,2460,Stuttgart Hbf
622,1324,2461,Stuttgart Hbf
625,1325,2462,Stuttgart Hbf
619,8,2463,Stuttgart Hbf
278,49,2464,München Hbf
626,49,2465,Köln Hbf
618,167,2466,Stuttgart Hbf
608,1326,2467,Hamburg-Altona
428,357,2468,Stralsund Hbf
621,1327,2469,Stuttgart Hbf
611,1328,2470,Münster(Westf)Hbf
619,1329,2471,Stuttgart Hbf
611,1330,2472,Köln Hbf
609,1331,2473,Hamburg-Altona
610,1332,2474,Stuttgart Hbf
628,1333,2475,Hamburg-Altona
628,1334,2476,Hamburg-Altona
628,1335,2477,Hamburg-Altona
609,1336,2478,Hamburg-Altona
379,1337,2479,Kassel-Wilhelmshöhe
35,1338,2480,München Hbf
629,263,2481,Frankfurt(Main)Hbf
628,60,2482,Hamburg-Altona
630,1339,2483,Düsseldorf Hbf
631,1339,2484,Tübingen Hbf
630,1340,2485,Berlin Ostbahnhof
632,116,2486,Tübingen Hbf
632,1341,2487,Tübingen Hbf
632,1160,2488,Tübingen Hbf
632,35,2489,Tübingen Hbf
630,1342,2490,Köln Hbf
631,1342,2491,Tübingen Hbf
630,788,2492,Berlin Ostbahnhof
632,1343,2493,Tübingen Hbf
630,1344,2494,Berlin Ostbahnhof
632,41,2495,Tübingen Hbf
630,1345,2496,Düsseldorf Hbf
631,1345,2497,Tübingen Hbf
630,225,2498,Berlin Ostbahnhof
632,1170,2499,Tübingen Hbf
630,502,2500,Berlin Ostbahnhof
337,1346,2501,Magdeburg Hbf
633,1347,2502,Berlin Gesundbrunnen
634,1348,2503,Leipzig Hbf
635,1349,2504,Emden Hbf
636,1349,2505,Emden Hbf
637,1350,2506,Leipzig Hbf
638,1351,2507,Dresden Hbf
639,1352,2508,Dresden Hbf
338,1353,2509,Leipzig Hbf
640,1354,2510,Emden Hbf
641,1355,2511,Dresden Hbf
642,1356,2512,Dresden Hbf
643,1357,2513,Magdeburg Hbf
305,1358,2514,Emden Hbf
644,100,2515,Dresden Hbf
645,1359,2516,Berlin Hbf (tief)
646,1360,2517,Leipzig Hbf
647,1361,2518,Dresden Hbf
648,1362,2519,Erfurt Hbf
649,1363,2520,Dresden Hbf
451,1364,2521,Köln Hbf
637,1365,2522,Dresden Hbf
650,1152,2523,Berlin Gesundbrunnen
647,1200,2524,Dresden Hbf
442,1366,2525,Hannover Hbf
319,1367,2526,Berlin Hbf (tief)
445,1368,2527,Hannover Hbf
307,638,2528,Emden Hbf
451,1048,2529,Köln Hbf
649,319,2530,Dresden Hbf
637,1048,2531,Dresden Hbf
638,1049,2532,Dresden Hbf
638,121,2533,Dresden Hbf
649,321,2534,Dresden Hbf
451,1052,2535,Köln Hbf
637,1052,2536,Dresden Hbf
638,124,2537,Dresden Hbf
647,33,2538,Dresden Hbf
649,33,2539,Dresden Hbf
637,33,2540,Dresden Hbf
637,1369,2541,Dresden Hbf
472,501,2542,Frankfurt(Main)Hbf
472,1370,2543,Frankfurt(Main)Hbf
649,1371,2544,Dresden Hbf
635,1372,2545,Emden Hbf
636,1372,2546,Emden Hbf
647,1067,2547,Dresden Hbf
649,1067,2548,Dresden Hbf
320,249,2549,Berlin Hbf (tief)
649,1171,2550,Dresden Hbf
637,1171,2551,Dresden Hbf
638,1076,2552,Dresden Hbf
305,991,2553,Oldenburg(Oldb)
634,991,2554,Leipzig Hbf
635,1373,2555,Oldenburg(Oldb)
651,991,2556,Leipzig Hbf
636,1373,2557,Oldenburg(Oldb)
652,1373,2558,Leipzig Hbf
307,993,2559,Oldenburg(Oldb)
653,1373,2560,Leipzig Hbf
651,1374,2561,Hannover Hbf
358,1375,2562,Oldenburg(Oldb)
654,1376,2563,Berlin Hbf (tief)
655,1377,2564,Emden Hbf
307,1378,2565,Emden Hbf
640,1379,2566,Oldenburg(Oldb)
656,1380,2567,Oldenburg(Oldb)
657,1381,2568,Oldenburg(Oldb)
305,1382,2569,Emden Hbf
656,1383,2570,Oldenburg(Oldb)
657,28,2571,Bremen Hbf
504,1384,2572,Oldenburg(Oldb)
504,1385,2573,Oldenburg(Oldb)
656,1386,2574,Oldenburg(Oldb)
358,1387,2575,Oldenburg(Oldb)
656,133,2576,Oldenburg(Oldb)
358,134,2577,Oldenburg(Oldb)
471,35,2578,Oldenburg(Oldb)
656,148,2579,Oldenburg(Oldb)
358,914,2580,Oldenburg(Oldb)
504,40,2581,Oldenburg(Oldb)
657,41,2582,Oldenburg(Oldb)
504,1388,2583,Oldenburg(Oldb)
651,1389,2584,Hannover Hbf
640,7,2585,Emden Hbf
471,48,2586,Oldenburg(Oldb)
656,965,2587,Bremen Hbf
657,750,2588,Bremen Hbf
654,1390,2589,Berlin Hbf (tief)
655,1391,2590,Emden Hbf
504,1392,2591,Bremen Hbf
358,165,2592,Bremen Hbf
358,166,2593,Bremen Hbf
358,1393,2594,Bremen Hbf
307,1394,2595,Emden Hbf
640,1394,2596,Oldenburg(Oldb)
504,1395,2597,Bremen Hbf
640,1330,2598,Emden Hbf
656,1330,2599,Bremen Hbf
658,364,2600,Oldenburg(Oldb)
659,364,2601,Oldenburg(Oldb)
660,1396,2602,Oldenburg(Oldb)
661,1397,2603,Oldenburg(Oldb)
655,991,2604,Oldenburg(Oldb)
662,1373,2605,Leipzig Hbf
307,992,2606,Oldenburg(Oldb)
1,992,2607,Dresden Hbf
308,992,2608,Oldenburg(Oldb)
305,968,2609,Oldenburg(Oldb)
1,993,2610,Leipzig Hbf
308,993,2611,Oldenburg(Oldb)
663,993,2612,Magdeburg Hbf
640,993,2613,Oldenburg(Oldb)
664,1398,2614,Augsburg Hbf
665,1399,2615,Oberstdorf
435,1400,2616,Oberstdorf
434,1401,2617,Hannover Hbf
435,1402,2618,Oberstdorf
434,1403,2619,Magdeburg Hbf
435,1404,2620,Oberstdorf
435,319,2621,Oberstdorf
435,1405,2622,Oberstdorf
435,121,2623,Oberstdorf
435,321,2624,Oberstdorf
435,1085,2625,Oberstdorf
435,124,2626,Oberstdorf
434,1406,2627,Magdeburg Hbf
434,1407,2628,Hannover Hbf
435,1408,2629,Oberstdorf
434,1409,2630,Magdeburg Hbf
434,1410,2631,Hannover Hbf
435,1411,2632,Oberstdorf
434,1412,2633,Hannover Hbf
435,1413,2634,Oberstdorf
435,1010,2635,Oberstdorf
434,1414,2636,Magdeburg Hbf
434,225,2637,Magdeburg Hbf
435,1067,2638,Oberstdorf
435,1415,2639,Oberstdorf
639,1416,2640,Dresden Hbf
447,1417,2641,Hannover Hbf
449,1418,2642,Hannover Hbf
639,1049,2643,Dresden Hbf
641,120,2644,Dresden Hbf
642,120,2645,Dresden Hbf
642,1419,2646,Dresden Hbf
449,1419,2647,Hannover Hbf
643,1420,2648,Magdeburg Hbf
639,121,2649,Dresden Hbf
641,121,2650,Dresden Hbf
642,121,2651,Dresden Hbf
449,121,2652,Hannover Hbf
641,1421,2653,Dresden Hbf
641,1422,2654,Dresden Hbf
642,1423,2655,Dresden Hbf
449,1424,2656,Hannover Hbf
639,124,2657,Dresden Hbf
641,124,2658,Dresden Hbf
642,124,2659,Dresden Hbf
639,987,2660,Dresden Hbf
638,33,2661,Dresden Hbf
445,33,2662,Hannover Hbf
447,33,2663,Hannover Hbf
642,48,2664,Dresden Hbf
637,1067,2665,Dresden Hbf
638,1067,2666,Dresden Hbf
639,1067,2667,Dresden Hbf
641,1067,2668,Dresden Hbf
642,1067,2669,Dresden Hbf
638,1171,2670,Dresden Hbf
639,1075,2671,Dresden Hbf
641,1077,2672,Dresden Hbf
647,1425,2673,Dresden Hbf
666,1426,2674,Berlin Gesundbrunnen
559,1427,2675,Berlin Gesundbrunnen
557,1428,2676,Dresden Hbf
268,1429,2677,Hamburg-Altona
382,1225,2678,Zürich HB
667,1430,2679,Berlin Hbf (tief)
668,1431,2680,Rostock Hbf
382,123,2681,Zürich HB
382,124,2682,Zürich HB
557,133,2683,Dresden Hbf
647,35,2684,Dresden Hbf
557,35,2685,Dresden Hbf
353,853,2686,Zürich HB
557,1432,2687,Dresden Hbf
382,1228,2688,Zürich HB
668,40,2689,Rostock Hbf
382,8,2690,Zürich HB
668,1433,2691,Warnemünde
382,1434,2692,Zürich HB
597,1260,2693,Frankfurt(Oder)
669,1435,2694,Berlin Südkreuz
670,1436,2695,Berlin Südkreuz
671,1437,2696,Berlin Südkreuz
672,1438,2697,Berlin Hbf (tief)
262,1439,2698,Hamburg Hbf
673,1440,2699,Berlin Südkreuz
393,1441,2700,Berlin Südkreuz
674,26,2701,Hamburg Hbf
669,1442,2702,Berlin Südkreuz
421,26,2703,Berlin Südkreuz
670,26,2704,Berlin Südkreuz
262,676,2705,Hamburg Hbf
670,650,2706,Berlin Südkreuz
507,650,2707,Hamburg Hbf
675,1443,2708,Berlin Südkreuz
676,1444,2709,Berlin Südkreuz
677,1445,2710,Hamburg Hbf
669,1446,2711,Berlin Südkreuz
670,1447,2712,Berlin Südkreuz
507,1447,2713,Hamburg Hbf
677,1448,2714,Hamburg Hbf
677,1449,2715,Hamburg Hbf
678,1058,2716,Dresden Hbf
679,1059,2717,Dresden Hbf
680,1062,2718,Dresden Hbf
669,49,2719,Berlin Südkreuz
669,1450,2720,Berlin Südkreuz
681,903,2721,Berlin Gesundbrunnen
668,1451,2722,Berlin Hbf (tief)
682,1452,2723,Leipzig Hbf
683,1453,2724,Leipzig Hbf
684,1454,2725,Berlin Hbf (tief)
685,1455,2726,Leipzig Hbf
682,1456,2727,Leipzig Hbf
686,1457,2728,Leipzig Hbf
687,1457,2729,Berlin Gesundbrunnen
685,1458,2730,Leipzig Hbf
688,1459,2731,Berlin Gesundbrunnen
689,1460,2732,Leipzig Hbf
682,1461,2733,Leipzig Hbf
682,34,2734,Leipzig Hbf
688,1462,2735,Rostock Hbf
690,1431,2736,Leipzig Hbf
691,1463,2737,Leipzig Hbf
685,40,2738,Leipzig Hbf
668,694,2739,Warnemünde
685,694,2740,Leipzig Hbf
689,168,2741,Leipzig Hbf
685,1464,2742,Leipzig Hbf
689,1465,2743,Leipzig Hbf
690,1466,2744,Leipzig Hbf
692,27,2745,Berlin Ostbahnhof
693,28,2746,Berlin Gesundbrunnen
694,28,2747,Berlin Ostbahnhof
695,28,2748,Berlin Ostbahnhof
696,1160,2749,Stuttgart Hbf
697,1160,2750,Stuttgart Hbf
518,40,2751,Amsterdam Centraal
698,40,2752,Amsterdam Centraal
699,41,2753,Karlsruhe Hbf
700,1467,2754,Karlsruhe Hbf
701,1468,2755,Frankfurt(Main)Hbf
