service_id,date,exception_type
1717,20160421,1
1717,20160427,1
1717,20161012,1
1717,20161104,1
1717,20160518,1
1717,20160907,1
1717,20160523,1
1717,20161025,1
1717,20160707,1
1717,20160203,1
1717,20160608,1
1717,20160118,1
1717,20161102,1
1717,20160930,1
1717,20161019,1
1717,20161107,1
1717,20160517,1
1717,20160428,1
1717,20160321,1
1717,20160120,1
1717,20160909,1
1717,20160401,1
1717,20160613,1
1717,20160210,1
1717,20151230,1
1717,20160111,1
1717,20160607,1
1717,20161010,1
1717,20161013,1
1717,20160602,1
1717,20160407,1
1717,20160316,1
1717,20160330,1
1717,20161007,1
1717,20160113,1
1717,20160413,1
1717,20151229,1
1717,20160408,1
1717,20160114,1
1717,20160513,1
1717,20161208,1
1717,20160630,1
1717,20161004,1
1717,20160414,1
1717,20160923,1
1717,20160307,1
1717,20160222,1
1717,20161125,1
1717,20161130,1
1717,20160304,1
1717,20160905,1
1717,20160107,1
1717,20160621,1
1717,20160216,1
1717,20160502,1
1717,20160616,1
1717,20160302,1
1717,20151214,1
1717,20160219,1
1717,20160229,1
1717,20161118,1
1717,20160308,1
1717,20160713,1
1717,20161123,1
1717,20161124,1
1717,20160831,1
1717,20160418,1
1717,20160928,1
1717,20160527,1
1717,20161202,1
1717,20160311,1
1717,20160226,1
1717,20160204,1
1717,20160127,1
1717,20160706,1
1717,20161111,1
1717,20161020,1
1717,20161108,1
1717,20160129,1
1717,20160429,1
1717,20160201,1
1717,20160906,1
1717,20160908,1
1717,20151223,1
1717,20161017,1
1717,20160211,1
1717,20160614,1
1717,20160609,1
1717,20160912,1
1717,20161101,1
1717,20160902,1
1718,20160718,1
1718,20160323,1
1718,20161014,1
1718,20151217,1
1718,20160404,1
1718,20160208,1
1718,20151218,1
1718,20160915,1
1718,20151228,1
1718,20160804,1
1718,20160318,1
1718,20161011,1
1718,20160721,1
1718,20161005,1
1718,20160415,1
1718,20160802,1
1718,20160324,1
1718,20160921,1
1718,20160329,1
1718,20160112,1
1718,20160801,1
1718,20160815,1
1718,20161129,1
1718,20160628,1
1718,20160902,1
1718,20161202,1
1718,20161209,1
1718,20160927,1
1718,20160617,1
1718,20161121,1
1718,20160301,1
1718,20160223,1
1718,20160105,1
1718,20160929,1
1718,20160808,1
1718,20161122,1
1718,20160822,1
1718,20160919,1
1718,20161205,1
1718,20160217,1
1718,20160622,1
1718,20160310,1
1718,20160715,1
1718,20160315,1
1718,20160819,1
1718,20161206,1
1718,20160712,1
1718,20160913,1
1718,20161115,1
1718,20160825,1
1718,20160420,1
1718,20160419,1
1718,20160224,1
1718,20160125,1
1718,20160425,1
1718,20161024,1
1718,20160202,1
1718,20160205,1
1718,20160126,1
1718,20161110,1
1718,20160826,1
1718,20161027,1
1718,20160705,1
1718,20161021,1
1718,20160727,1
1718,20160215,1
1718,20160610,1
1718,20160426,1
1718,20161117,1
1718,20160128,1
1718,20151221,1
1718,20160209,1
1718,20160122,1
1718,20160212,1
1718,20151222,1
1718,20160119,1
1718,20161103,1
1718,20160615,1
1718,20161018,1
1718,20160916,1
1718,20160406,1
1718,20160720,1
1718,20160317,1
1718,20160322,1
1718,20151216,1
1718,20160121,1
1718,20160405,1
1718,20160914,1
1718,20160411,1
1718,20160115,1
1718,20160108,1
1718,20160805,1
1718,20160928,1
1718,20160624,1
1718,20160926,1
1718,20160331,1
1718,20160627,1
1718,20161006,1
1718,20160803,1
1718,20160412,1
1718,20160104,1
1718,20160922,1
1718,20160809,1
1718,20161128,1
1718,20160812,1
1718,20160629,1
1718,20161201,1
1718,20160303,1
1718,20160623,1
1718,20160218,1
1718,20160810,1
1718,20160314,1
1718,20160711,1
1718,20161207,1
1718,20161116,1
1718,20160816,1
1718,20160823,1
1718,20160920,1
1718,20160708,1
1718,20161026,1
1718,20160620,1
1718,20160829,1
1718,20160225,1
1718,20160714,1
1718,20160309,1
1718,20161028,1
1718,20160422,1
1718,20160704,1
1718,20161109,1
1718,20161114,1
1718,20160830,1
1718,20161031,1
1718,20160701,1
1718,20160421,1
1718,20160427,1
1718,20161012,1
1718,20161104,1
1718,20160907,1
1718,20161025,1
1718,20160707,1
1718,20160203,1
1718,20160118,1
1718,20161102,1
1718,20160930,1
1718,20161019,1
1718,20160729,1
1718,20160726,1
1718,20161107,1
1718,20160321,1
1718,20160120,1
1718,20160909,1
1718,20160401,1
1718,20160613,1
1718,20160210,1
1718,20151230,1
1718,20160111,1
1718,20160722,1
1718,20161010,1
1718,20161013,1
1718,20160719,1
1718,20160407,1
1718,20160316,1
1718,20160330,1
1718,20161007,1
1718,20160113,1
1718,20160413,1
1718,20160901,1
1718,20151229,1
1718,20160408,1
1718,20160114,1
1718,20161208,1
1718,20160630,1
1718,20161004,1
1718,20160414,1
1718,20160923,1
1718,20160307,1
1718,20160222,1
1718,20160811,1
1718,20161125,1
1718,20161130,1
1718,20160304,1
1718,20160905,1
1718,20160107,1
1718,20160621,1
1718,20160216,1
1718,20160616,1
1718,20160302,1
1718,20160219,1
1718,20160229,1
1718,20161118,1
1718,20160818,1
1718,20160308,1
1718,20160713,1
1718,20161123,1
1718,20161124,1
1718,20160817,1
1718,20160831,1
1718,20160418,1
1718,20160311,1
1718,20160226,1
1718,20160204,1
1718,20160127,1
1718,20160706,1
1718,20161111,1
1718,20161020,1
1718,20161108,1
1718,20160824,1
1718,20160725,1
1718,20160129,1
1718,20160201,1
1718,20160906,1
1718,20160908,1
1718,20151223,1
1718,20161017,1
1718,20160211,1
1718,20160614,1
1718,20160609,1
1718,20160912,1
1718,20160728,1
1718,20161101,1
1719,20160718,1
1719,20160323,1
1719,20160603,1
1719,20161014,1
1719,20151217,1
1719,20160404,1
1719,20160208,1
1719,20151218,1
1719,20160123,1
1719,20160109,1
1719,20160409,1
1719,20161008,1
1719,20160318,1
1719,20161011,1
1719,20160721,1
1719,20161005,1
1719,20151215,1
1719,20160415,1
1719,20160324,1
1719,20160921,1
1719,20160329,1
1719,20160112,1
1719,20161210,1
1719,20161129,1
1719,20160628,1
1719,20160930,1
1719,20160511,1
1719,20160512,1
1719,20161209,1
1719,20160927,1
1719,20160617,1
1719,20160506,1
1719,20161121,1
1719,20160301,1
1719,20160223,1
1719,20160105,1
1719,20160929,1
1719,20161122,1
1719,20160312,1
1719,20160709,1
1719,20161205,1
1719,20160505,1
1719,20160915,1
1719,20160217,1
1719,20161015,1
1719,20160622,1
1719,20160531,1
1719,20160310,1
1719,20160715,1
1719,20160917,1
1719,20160315,1
1719,20161206,1
1719,20160712,1
1719,20160913,1
1719,20160702,1
1719,20161115,1
1719,20160525,1
1719,20160420,1
1719,20160419,1
1719,20161112,1
1719,20160224,1
1719,20160526,1
1719,20160520,1
1719,20160125,1
1719,20160425,1
1719,20161024,1
1719,20160202,1
1719,20160205,1
1719,20160126,1
1719,20161117,1
1719,20161110,1
1719,20161027,1
1719,20160705,1
1719,20161021,1
1719,20160727,1
1719,20160215,1
1719,20160610,1
1719,20160426,1
1719,20161105,1
1719,20160128,1
1719,20160519,1
1719,20151221,1
1719,20160209,1
1719,20160122,1
1719,20160212,1
1719,20151222,1
1719,20160119,1
1719,20161103,1
1719,20160615,1
1719,20161018,1
1719,20160601,1
1719,20160916,1
1719,20160406,1
1719,20160720,1
1719,20160317,1
1719,20160322,1
1719,20160922,1
1719,20151216,1
1719,20160121,1
1719,20160405,1
1719,20160914,1
1719,20160411,1
1719,20160115,1
1719,20160108,1
1719,20160919,1
1719,20160723,1
1719,20160606,1
1719,20160624,1
1719,20160102,1
1719,20160331,1
1719,20160627,1
1719,20161006,1
1719,20160412,1
1719,20160305,1
1719,20160104,1
1719,20160509,1
1719,20161128,1
1719,20160629,1
1719,20160926,1
1719,20160510,1
1719,20160504,1
1719,20161201,1
1719,20160303,1
1719,20160623,1
1719,20160218,1
1719,20160618,1
1719,20161126,1
1719,20160314,1
1719,20160711,1
1719,20161207,1
1719,20161116,1
1719,20160920,1
1719,20160708,1
1719,20161026,1
1719,20160620,1
1719,20160503,1
1719,20160416,1
1719,20160225,1
1719,20160530,1
1719,20160714,1
1719,20161119,1
1719,20160309,1
1719,20161028,1
1719,20160422,1
1719,20160704,1
1719,20161109,1
1719,20161114,1
1719,20161012,1
1719,20161031,1
1719,20160701,1
1719,20160524,1
1719,20160421,1
1719,20160427,1
1719,20161104,1
1719,20160518,1
1719,20160523,1
1719,20161025,1
1719,20160707,1
1719,20160203,1
1719,20160608,1
1719,20160118,1
1719,20161102,1
1719,20161019,1
1719,20160729,1
1719,20160726,1
1719,20161107,1
1719,20160611,1
1719,20161022,1
1719,20160517,1
1719,20160428,1
1719,20160402,1
1719,20160716,1
1719,20160321,1
1719,20160120,1
1719,20151219,1
1719,20160928,1
1719,20160401,1
1719,20160613,1
1719,20160210,1
1719,20160111,1
1719,20160722,1
1719,20160319,1
1719,20160607,1
1719,20161010,1
1719,20161013,1
1719,20160719,1
1719,20160602,1
1719,20160407,1
1719,20160316,1
1719,20160330,1
1719,20161007,1
1719,20151224,1
1719,20160113,1
1719,20160413,1
1719,20160408,1
1719,20160604,1
1719,20160114,1
1719,20160924,1
1719,20160513,1
1719,20161208,1
1719,20161001,1
1719,20160630,1
1719,20160625,1
1719,20161004,1
1719,20160514,1
1719,20160414,1
1719,20160923,1
1719,20160325,1
1719,20160307,1
1719,20160222,1
1719,20161125,1
1719,20161130,1
1719,20160304,1
1719,20160107,1
1719,20161203,1
1719,20160621,1
1719,20160216,1
1719,20160502,1
1719,20160616,1
1719,20160507,1
1719,20160302,1
1719,20151214,1
1719,20160219,1
1719,20160229,1
1719,20161118,1
1719,20160308,1
1719,20160713,1
1719,20161123,1
1719,20161124,1
1719,20160418,1
1719,20160527,1
1719,20160528,1
1719,20161202,1
1719,20160311,1
1719,20160226,1
1719,20160204,1
1719,20160127,1
1719,20160706,1
1719,20161111,1
1719,20161020,1
1719,20161029,1
1719,20160423,1
1719,20161108,1
1719,20160725,1
1719,20160129,1
1719,20160429,1
1719,20160521,1
1719,20160201,1
1719,20160116,1
1719,20151223,1
1719,20161017,1
1719,20160211,1
1719,20160614,1
1719,20160609,1
1719,20160912,1
1719,20160430,1
1719,20160728,1
1719,20161101,1
1720,20151217,1
1720,20160403,1
1720,20160320,1
1720,20160208,1
1720,20151218,1
1720,20160123,1
1720,20151228,1
1720,20160109,1
1720,20160110,1
1720,20160318,1
1720,20160324,1
1720,20160112,1
1720,20151227,1
1720,20160106,1
1720,20160103,1
1720,20160220,1
1720,20160306,1
1720,20160105,1
1720,20160312,1
1720,20151215,1
1720,20160310,1
1720,20160227,1
1720,20160125,1
1720,20160205,1
1720,20160126,1
1720,20160215,1
1720,20160128,1
1720,20151221,1
1720,20160122,1
1720,20160212,1
1720,20151222,1
1720,20160119,1
1720,20160317,1
1720,20151216,1
1720,20160121,1
1720,20151226,1
1720,20160115,1
1720,20160108,1
1720,20160102,1
1720,20160331,1
1720,20151225,1
1720,20160305,1
1720,20160104,1
1720,20160101,1
1720,20151214,1
1720,20160303,1
1720,20160218,1
1720,20160221,1
1720,20160314,1
1720,20151213,1
1720,20160225,1
1720,20160228,1
1720,20160131,1
1720,20160124,1
1720,20160213,1
1720,20160118,1
1720,20160402,1
1720,20160321,1
1720,20160120,1
1720,20151219,1
1720,20151220,1
1720,20160117,1
1720,20160401,1
1720,20151230,1
1720,20160111,1
1720,20160319,1
1720,20151224,1
1720,20160113,1
1720,20151229,1
1720,20160114,1
1720,20160307,1
1720,20160222,1
1720,20160304,1
1720,20160107,1
1720,20160219,1
1720,20160229,1
1720,20160313,1
1720,20160311,1
1720,20160226,1
1720,20160204,1
1720,20160127,1
1720,20160207,1
1720,20160129,1
1720,20160201,1
1720,20160130,1
1720,20160116,1
1720,20151223,1
1720,20160211,1
1720,20160214,1
1721,20160217,1
1721,20160125,1
1721,20160320,1
1721,20160209,1
1721,20151217,1
1721,20160319,1
1721,20160128,1
1721,20160126,1
1721,20160218,1
1721,20160216,1
1721,20160127,1
1721,20160211,1
1721,20151219,1
1721,20151220,1
1721,20151215,1
1721,20151216,1
1721,20160121,1
1721,20160210,1
1722,20160323,1
1722,20151217,1
1722,20160404,1
1722,20160208,1
1722,20160915,1
1722,20151228,1
1722,20161011,1
1722,20161005,1
1722,20160329,1
1722,20160112,1
1722,20161129,1
1722,20160628,1
1722,20160106,1
1722,20160511,1
1722,20160512,1
1722,20160927,1
1722,20161121,1
1722,20160301,1
1722,20160223,1
1722,20160105,1
1722,20161124,1
1722,20161122,1
1722,20160919,1
1722,20161205,1
1722,20160505,1
1722,20151215,1
1722,20160217,1
1722,20160622,1
1722,20160531,1
1722,20160310,1
1722,20160315,1
1722,20161206,1
1722,20160913,1
1722,20161115,1
1722,20160525,1
1722,20160420,1
1722,20160419,1
1722,20160224,1
1722,20160526,1
1722,20160125,1
1722,20160425,1
1722,20161024,1
1722,20160202,1
1722,20160126,1
1722,20161110,1
1722,20161027,1
1722,20160705,1
1722,20160215,1
1722,20160426,1
1722,20161117,1
1722,20160128,1
1722,20160519,1
1722,20151221,1
1722,20160209,1
1722,20160914,1
1722,20151222,1
1722,20160119,1
1722,20161103,1
1722,20160615,1
1722,20161018,1
1722,20160601,1
1722,20161012,1
1722,20160406,1
1722,20160317,1
1722,20160322,1
1722,20160922,1
1722,20151216,1
1722,20160121,1
1722,20160405,1
1722,20160921,1
1722,20160411,1
1722,20160606,1
1722,20160926,1
1722,20160331,1
1722,20160627,1
1722,20161006,1
1722,20160412,1
1722,20160104,1
1722,20160509,1
1722,20161128,1
1722,20160629,1
1722,20160510,1
1722,20161201,1
1722,20160303,1
1722,20160623,1
1722,20160218,1
1722,20160314,1
1722,20161207,1
1722,20161116,1
1722,20160901,1
1722,20160920,1
1722,20161026,1
1722,20160620,1
1722,20160503,1
1722,20160829,1
1722,20160225,1
1722,20160530,1
1722,20160309,1
1722,20160704,1
1722,20161109,1
1722,20161114,1
1722,20160830,1
1722,20161031,1
1722,20160524,1
1722,20160421,1
1722,20160427,1
1722,20160518,1
1722,20160907,1
1722,20160523,1
1722,20161025,1
1722,20160707,1
1722,20160203,1
1722,20160608,1
1722,20160118,1
1722,20161102,1
1722,20161019,1
1722,20161107,1
1722,20160517,1
1722,20160428,1
1722,20160321,1
1722,20160120,1
1722,20160928,1
1722,20160613,1
1722,20160210,1
1722,20160111,1
1722,20160607,1
1722,20161010,1
1722,20161013,1
1722,20160602,1
1722,20160407,1
1722,20160316,1
1722,20160330,1
1722,20160113,1
1722,20160413,1
1722,20151229,1
1722,20160114,1
1722,20161208,1
1722,20160630,1
1722,20161004,1
1722,20160414,1
1722,20160307,1
1722,20160222,1
1722,20161130,1
1722,20160107,1
1722,20160621,1
1722,20160216,1
1722,20160502,1
1722,20160616,1
1722,20160302,1
1722,20151214,1
1722,20160229,1
1722,20160308,1
1722,20161123,1
1722,20160831,1
1722,20160418,1
1722,20160929,1
1722,20160204,1
1722,20160127,1
1722,20160706,1
1722,20161020,1
1722,20161108,1
1722,20160905,1
1722,20160201,1
1722,20160906,1
1722,20160908,1
1722,20161017,1
1722,20160211,1
1722,20160614,1
1722,20160609,1
1722,20160912,1
1722,20161101,1
1723,20160323,1
1723,20160603,1
1723,20161014,1
1723,20151217,1
1723,20151218,1
1723,20160915,1
1723,20160109,1
1723,20160409,1
1723,20161008,1
1723,20160318,1
1723,20161011,1
1723,20161005,1
1723,20160415,1
1723,20160324,1
1723,20160921,1
1723,20160112,1
1723,20161210,1
1723,20161129,1
1723,20160628,1
1723,20160106,1
1723,20160511,1
1723,20160512,1
1723,20161209,1
1723,20160927,1
1723,20160617,1
1723,20160220,1
1723,20160506,1
1723,20160301,1
1723,20160223,1
1723,20160105,1
1723,20160929,1
1723,20161122,1
1723,20160312,1
1723,20160709,1
1723,20160505,1
1723,20151215,1
1723,20160217,1
1723,20160622,1
1723,20160531,1
1723,20160310,1
1723,20160715,1
1723,20160227,1
1723,20160917,1
1723,20160315,1
1723,20161206,1
1723,20160712,1
1723,20160913,1
1723,20160702,1
1723,20161115,1
1723,20160525,1
1723,20160420,1
1723,20160419,1
1723,20161112,1
1723,20160224,1
1723,20160526,1
1723,20160520,1
1723,20160901,1
1723,20160202,1
1723,20160205,1
1723,20160126,1
1723,20161117,1
1723,20161110,1
1723,20161027,1
1723,20160705,1
1723,20161021,1
1723,20160610,1
1723,20160426,1
1723,20161105,1
1723,20160128,1
1723,20160519,1
1723,20160209,1
1723,20160122,1
1723,20160212,1
1723,20151222,1
1723,20160119,1
1723,20161103,1
1723,20160615,1
1723,20161018,1
1723,20160601,1
1723,20160916,1
1723,20160406,1
1723,20160317,1
1723,20160322,1
1723,20161015,1
1723,20151216,1
1723,20160121,1
1723,20160405,1
1723,20160914,1
1723,20160115,1
1723,20160108,1
1723,20151231,1
1723,20160624,1
1723,20160102,1
1723,20160331,1
1723,20161006,1
1723,20160412,1
1723,20160305,1
1723,20160928,1
1723,20160922,1
1723,20160629,1
1723,20160510,1
1723,20160504,1
1723,20161201,1
1723,20160903,1
1723,20160303,1
1723,20160623,1
1723,20160218,1
1723,20161126,1
1723,20161207,1
1723,20161116,1
1723,20160920,1
1723,20160708,1
1723,20160503,1
1723,20160416,1
1723,20160225,1
1723,20160714,1
1723,20161119,1
1723,20160309,1
1723,20161028,1
1723,20160422,1
1723,20161109,1
1723,20160830,1
1723,20160701,1
1723,20160524,1
1723,20160421,1
1723,20160427,1
1723,20161012,1
1723,20161104,1
1723,20160518,1
1723,20160907,1
1723,20161025,1
1723,20160707,1
1723,20160203,1
1723,20160608,1
1723,20160910,1
1723,20161102,1
1723,20160930,1
1723,20161019,1
1723,20160611,1
1723,20161022,1
1723,20160428,1
1723,20160120,1
1723,20151219,1
1723,20160909,1
1723,20160401,1
1723,20160210,1
1723,20151230,1
1723,20160319,1
1723,20160607,1
1723,20161013,1
1723,20160602,1
1723,20160407,1
1723,20160316,1
1723,20160330,1
1723,20161007,1
1723,20151224,1
1723,20160113,1
1723,20160413,1
1723,20151229,1
1723,20160408,1
1723,20160604,1
1723,20160114,1
1723,20160924,1
1723,20160513,1
1723,20161208,1
1723,20161001,1
1723,20160630,1
1723,20160514,1
1723,20160414,1
1723,20160923,1
1723,20160325,1
1723,20161125,1
1723,20161130,1
1723,20160304,1
1723,20160107,1
1723,20161203,1
1723,20160908,1
1723,20160621,1
1723,20160216,1
1723,20160616,1
1723,20160302,1
1723,20160219,1
1723,20161118,1
1723,20160308,1
1723,20160713,1
1723,20161123,1
1723,20161124,1
1723,20160831,1
1723,20160527,1
1723,20160528,1
1723,20161202,1
1723,20160311,1
1723,20160226,1
1723,20160204,1
1723,20160127,1
1723,20160706,1
1723,20161111,1
1723,20161026,1
1723,20161029,1
1723,20161108,1
1723,20160129,1
1723,20160429,1
1723,20160521,1
1723,20160906,1
1723,20160116,1
1723,20151223,1
1723,20160211,1
1723,20160614,1
1723,20160609,1
1723,20161020,1
1723,20161101,1
1723,20160902,1
1724,20160603,1
1724,20161014,1
1724,20151218,1
1724,20160123,1
1724,20160917,1
1724,20160409,1
1724,20161008,1
1724,20160318,1
1724,20160415,1
1724,20160324,1
1724,20161210,1
1724,20160930,1
1724,20161209,1
1724,20160617,1
1724,20160220,1
1724,20160506,1
1724,20160312,1
1724,20160709,1
1724,20160715,1
1724,20160227,1
1724,20160109,1
1724,20160712,1
1724,20160702,1
1724,20161112,1
1724,20160520,1
1724,20160205,1
1724,20160902,1
1724,20161021,1
1724,20160610,1
1724,20161105,1
1724,20160122,1
1724,20160212,1
1724,20160115,1
1724,20160916,1
1724,20161015,1
1724,20160923,1
1724,20160108,1
1724,20151231,1
1724,20160624,1
1724,20160102,1
1724,20160305,1
1724,20160504,1
1724,20160618,1
1724,20161126,1
1724,20160711,1
1724,20161202,1
1724,20160708,1
1724,20160416,1
1724,20160714,1
1724,20161119,1
1724,20161028,1
1724,20160206,1
1724,20160422,1
1724,20160701,1
1724,20161104,1
1724,20160213,1
1724,20160910,1
1724,20160611,1
1724,20161022,1
1724,20160402,1
1724,20151219,1
1724,20160909,1
1724,20160401,1
1724,20151230,1
1724,20160319,1
1724,20161007,1
1724,20151224,1
1724,20160408,1
1724,20160604,1
1724,20160924,1
1724,20160513,1
1724,20161001,1
1724,20160625,1
1724,20160514,1
1724,20160325,1
1724,20161125,1
1724,20160304,1
1724,20161203,1
1724,20160507,1
1724,20160219,1
1724,20161118,1
1724,20160713,1
1724,20160527,1
1724,20160528,1
1724,20160311,1
1724,20160226,1
1724,20160903,1
1724,20161111,1
1724,20161029,1
1724,20160423,1
1724,20160129,1
1724,20160429,1
1724,20160521,1
1724,20160130,1
1724,20160116,1
1724,20151223,1
1724,20160430,1
1725,20160603,1
1725,20161014,1
1725,20151218,1
1725,20160123,1
1725,20160917,1
1725,20160409,1
1725,20161008,1
1725,20160318,1
1725,20160415,1
1725,20160324,1
1725,20161210,1
1725,20160930,1
1725,20161209,1
1725,20161002,1
1725,20160617,1
1725,20160220,1
1725,20160506,1
1725,20160312,1
1725,20160709,1
1725,20160715,1
1725,20160227,1
1725,20160109,1
1725,20160702,1
1725,20161112,1
1725,20160520,1
1725,20160205,1
1725,20161021,1
1725,20160610,1
1725,20161105,1
1725,20160122,1
1725,20160212,1
1725,20160115,1
1725,20160916,1
1725,20161015,1
1725,20151226,1
1725,20160923,1
1725,20160108,1
1725,20151231,1
1725,20160624,1
1725,20160515,1
1725,20151225,1
1725,20160305,1
1725,20160101,1
1725,20160618,1
1725,20161126,1
1725,20161202,1
1725,20160708,1
1725,20160416,1
1725,20161119,1
1725,20161028,1
1725,20160206,1
1725,20160422,1
1725,20160701,1
1725,20161104,1
1725,20160213,1
1725,20160910,1
1725,20160611,1
1725,20161022,1
1725,20160402,1
1725,20151219,1
1725,20160909,1
1725,20160401,1
1725,20151230,1
1725,20160319,1
1725,20161007,1
1725,20151224,1
1725,20160408,1
1725,20160604,1
1725,20160924,1
1725,20160513,1
1725,20161001,1
1725,20160625,1
1725,20160514,1
1725,20160325,1
1725,20161125,1
1725,20160304,1
1725,20161203,1
1725,20160507,1
1725,20160219,1
1725,20161118,1
1725,20160527,1
1725,20160528,1
1725,20160311,1
1725,20160226,1
1725,20160903,1
1725,20161111,1
1725,20161029,1
1725,20160423,1
1725,20160129,1
1725,20160429,1
1725,20160521,1
1725,20160130,1
1725,20160116,1
1725,20151223,1
1725,20160430,1
1726,20160320,1
1726,20160123,1
1726,20160109,1
1726,20160228,1
1726,20160110,1
1726,20160206,1
1726,20151227,1
1726,20160106,1
1726,20160131,1
1726,20160124,1
1726,20160103,1
1726,20160213,1
1726,20160220,1
1726,20151226,1
1726,20160306,1
1726,20151231,1
1726,20160312,1
1726,20151219,1
1726,20151220,1
1726,20160207,1
1726,20151225,1
1726,20160305,1
1726,20160319,1
1726,20160227,1
1726,20160101,1
1726,20160130,1
1726,20151224,1
1726,20160221,1
1726,20160214,1
1727,20160924,1
1727,20161001,1
1727,20160625,1
1727,20160514,1
1727,20160325,1
1727,20160917,1
1727,20160409,1
1727,20160416,1
1727,20161008,1
1727,20161105,1
1727,20161119,1
1727,20161203,1
1727,20160702,1
1727,20160206,1
1727,20160507,1
1727,20161210,1
1727,20161015,1
1727,20160327,1
1727,20160213,1
1727,20160910,1
1727,20161022,1
1727,20151226,1
1727,20160528,1
1727,20160611,1
1727,20151231,1
1727,20160402,1
1727,20160102,1
1727,20160903,1
1727,20160326,1
1727,20151219,1
1727,20161029,1
1727,20160423,1
1727,20151225,1
1727,20160305,1
1727,20160319,1
1727,20160521,1
1727,20160604,1
1727,20160116,1
1727,20151224,1
1727,20161112,1
1727,20160618,1
1727,20161126,1
1727,20160430,1
1728,20160924,1
1728,20161001,1
1728,20160625,1
1728,20160514,1
1728,20160325,1
1728,20160917,1
1728,20160409,1
1728,20160416,1
1728,20161008,1
1728,20161105,1
1728,20161119,1
1728,20161203,1
1728,20160702,1
1728,20160206,1
1728,20161210,1
1728,20161015,1
1728,20161002,1
1728,20160213,1
1728,20160910,1
1728,20161022,1
1728,20151226,1
1728,20160528,1
1728,20160611,1
1728,20151231,1
1728,20160402,1
1728,20160102,1
1728,20160515,1
1728,20160326,1
1728,20151219,1
1728,20161029,1
1728,20160423,1
1728,20151225,1
1728,20160305,1
1728,20160319,1
1728,20160521,1
1728,20160604,1
1728,20160116,1
1728,20160903,1
1728,20151224,1
1728,20161112,1
1728,20160618,1
1728,20161126,1
1728,20160430,1
1729,20151220,1
1729,20160320,1
1729,20160424,1
1729,20160417,1
1730,20160314,1
1730,20160711,1
1730,20160425,1
1730,20161024,1
1730,20160404,1
1730,20161004,1
1730,20161121,1
1730,20160208,1
1730,20151228,1
1730,20160307,1
1730,20160215,1
1730,20160222,1
1730,20160620,1
1730,20160530,1
1730,20151221,1
1730,20160502,1
1730,20161114,1
1730,20161031,1
1730,20160329,1
1730,20160229,1
1730,20160523,1
1730,20160118,1
1730,20160704,1
1730,20161107,1
1730,20160517,1
1730,20160606,1
1730,20160926,1
1730,20160321,1
1730,20160912,1
1730,20161205,1
1730,20160627,1
1730,20160613,1
1730,20160905,1
1730,20160111,1
1730,20160104,1
1730,20160509,1
1730,20161010,1
1730,20161128,1
1730,20160919,1
1730,20160201,1
1730,20161017,1
1731,20151231,1
1732,20160220,1
1732,20160227,1
1732,20160109,1
1732,20160312,1
1732,20160221,1
1732,20160228,1
1732,20160110,1
1732,20160313,1
1733,20160220,1
1733,20160227,1
1733,20160109,1
1733,20160130,1
1733,20160123,1
1733,20160221,1
1733,20160312,1
1733,20160131,1
1733,20160124,1
1733,20160228,1
1733,20160110,1
1734,20160116,1
1734,20160117,1
1734,20160313,1
1735,20160314,1
1735,20160118,1
1735,20160315,1
1735,20160119,1
1735,20160316,1
1735,20160116,1
1735,20160317,1
1735,20160117,1
1735,20160313,1
1735,20160318,1
1736,20160116,1
1736,20160521,1
1736,20161126,1
1737,20160213,1
1737,20160206,1
1737,20160130,1
1737,20160123,1
1737,20160131,1
1737,20160124,1
1737,20160207,1
1737,20160214,1
1738,20160410,1
1738,20160409,1
1738,20160123,1
1739,20160213,1
1739,20160625,1
1739,20160206,1
1739,20160403,1
1739,20160130,1
1739,20160123,1
1739,20160402,1
1739,20160619,1
1739,20160626,1
1739,20160131,1
1739,20160124,1
1739,20160207,1
1739,20160618,1
1739,20160423,1
1740,20160125,1
1741,20160323,1
1741,20160329,1
1741,20160209,1
1741,20160216,1
1741,20160202,1
1741,20160315,1
1741,20160223,1
1741,20160301,1
1741,20160302,1
1741,20160316,1
1741,20160330,1
1741,20160308,1
1741,20160322,1
1741,20160309,1
1741,20160217,1
1741,20160224,1
1741,20160203,1
1741,20160210,1
1742,20160214,1
1743,20160314,1
1743,20160315,1
1743,20160318,1
1743,20160316,1
1743,20160317,1
1744,20160323,1
1744,20161014,1
1744,20160404,1
1744,20160915,1
1744,20160917,1
1744,20160409,1
1744,20161008,1
1744,20160918,1
1744,20161011,1
1744,20161005,1
1744,20160415,1
1744,20160324,1
1744,20160410,1
1744,20160329,1
1744,20160920,1
1744,20161210,1
1744,20161129,1
1744,20160628,1
1744,20160930,1
1744,20161209,1
1744,20160927,1
1744,20160327,1
1744,20161002,1
1744,20160617,1
1744,20161127,1
1744,20160929,1
1744,20161124,1
1744,20161122,1
1744,20160709,1
1744,20161205,1
1744,20160622,1
1744,20160715,1
1744,20161206,1
1744,20160712,1
1744,20161117,1
1744,20160702,1
1744,20161115,1
1744,20161030,1
1744,20160420,1
1744,20160419,1
1744,20161112,1
1744,20161024,1
1744,20161110,1
1744,20161027,1
1744,20160705,1
1744,20161021,1
1744,20160610,1
1744,20161105,1
1744,20160904,1
1744,20160612,1
1744,20160914,1
1744,20160911,1
1744,20161103,1
1744,20160615,1
1744,20161018,1
1744,20161012,1
1744,20160406,1
